pitcher_name,pitcher_id,pitcher_team,pitch_type,pitch_count,swing_count,whiff_count,csw_count,two_strike_pitch_count,strikeout_count,terminal_pa_count,batted_ball_count,hardhit_count,barrel_count,sweetspot_count,exit_velocity_sum,xwoba_frontier,whiff_pct,csw_pct,putaway_pct,k_pct,avg_exit_velocity,hardhit_pct,barrel_pct,sweetspot_pct,whiff_pct_z,whiff_pct_score_component,csw_pct_z,csw_pct_score_component,putaway_pct_z,putaway_pct_score_component,k_pct_z,k_pct_score_component,avg_exit_velocity_z,avg_exit_velocity_score_component,hardhit_pct_z,hardhit_pct_score_component,barrel_pct_z,barrel_pct_score_component,sweetspot_pct_z,sweetspot_pct_score_component,pitch_value_raw,pitch_value_20_80,pitch_value_0_100,overall_rank,pitch_type_rank,ivb,hb,spin_rate,velocity,extension,release_height,release_side,cluster,movement_predicted_pvs,archetype,cluster_rank,movement_quality_0_100,archetype_pitch_value_rank
"Cook, Cole",1000161363.0,SCH_BOO,Changeup,112,52,17,34,17,8,33,28,7,1,9,2356.96445,0.2715120908343459,0.3269230769230769,0.3035714285714285,0.4705882352941176,0.2424242424242424,84.17730178571428,0.25,0.0357142857142857,0.3214285714285714,0.7856295920855846,-0.0025564386926464,0.3958735012162968,-0.0116133450316812,2.939394863010011,0.0426800134109053,0.3868314715936117,0.0168940908589078,1.1463854508992848,-0.6752210305796787,0.7963739239597091,-0.1903469061830777,0.416204680513358,0.020456876251912,0.0540140224516905,-0.0164098381189807,-0.8161165780843399,40.79875304300174,16.750418760469014,498,67,8.165912767857142,-8.352958035714286,1797.8057232142858,80.32301526785714,5.522290624999999,5.610957232142857,-1.195611607142857,3,51.59741074358849,Soft-Speed Separation,2,73.03182579564489,69
"Thiels, Brenton",816364.0,MIS_MUD,Fastball,98,33,2,23,16,1,29,24,4,0,8,2029.69257,0.2893557324161726,0.0606060606060606,0.2346938775510204,0.0625,0.0344827586206896,84.57052374999999,0.1666666666666666,0.0,0.3333333333333333,-1.5286719782957083,0.0049742986173742,-0.6970161539883754,0.0204476658934029,-1.23161576045017,-0.0178830608417364,-1.3189192978048965,-0.0576011624930332,1.2499086318466175,-0.7361961841576576,-0.1256741337375646,0.0300382544235514,-0.701806877583555,-0.0344945098401093,0.1727330407671577,-0.0524775069163478,-0.8431922053145559,40.49349085454623,16.582914572864322,499,98,16.207757959183674,11.909235,2309.9284775510205,89.74034061224489,6.779157448979592,6.547616326530612,2.5949320408163263,0,48.99055390832549,Riding Power Fastballs,4,32.49581239530988,186
"Escobar, Anthony",678673.0,TRO_AIG,Sinker,118,54,8,31,9,2,32,39,10,1,10,3312.78252,0.3322654535151751,0.1481481481481481,0.2627118644067797,0.2222222222222222,0.0625,84.94314153846155,0.2564102564102564,0.0256410256410256,0.2564102564102564,-0.7679290356369418,0.0024988410819626,-0.2524508705152873,0.0074058987374364,0.4008818909741852,0.0058208050569451,-1.0890929535611902,-0.0475639565608778,1.348007370581039,-0.7939763412722319,0.8673006976287299,-0.2072996108451261,0.1008680872039713,0.0049577673541623,-0.5943744621943219,0.1805751222358703,-0.8475814742118589,40.44400436184496,16.415410385259634,500,76,12.670271271186442,13.239215169491526,2109.571506779661,88.93097618644067,6.392092457627119,5.650633389830508,1.7889263559322035,0,48.544939431119815,Riding Power Fastballs,4,26.13065326633166,187
"Milburn, Isaac",830926.0,FLO_Y'A,Fastball,93,44,7,16,12,1,31,35,10,1,9,2959.88145,0.2922933212187279,0.1590909090909091,0.1720430107526881,0.0833333333333333,0.032258064516129,84.56804142857142,0.2857142857142857,0.0285714285714285,0.2571428571428571,-0.6728361678045957,0.0021894088900361,-1.6911061470140527,0.0496102899288042,-1.0186812841774284,-0.0147912522462562,-1.3371685360574983,-0.0583981614752391,1.2492551133920051,-0.735811261787891,1.1915373772585405,-0.2847976893002045,0.1926023688939736,0.0094665990335076,-0.5870686764518316,0.1783555733868016,-0.8541764935704412,40.369649296117785,16.24790619765494,501,99,12.053124516129031,-9.607756451612904,2153.292801075269,87.97840677419354,5.624073225806452,5.72257247311828,-1.6345578494623656,2,49.93122807657792,Riding Shape / Lower Velo,3,51.92629815745393,110
"Gamelin, Shaun",815222.0,JOL_SLA,Fastball,139,62,16,42,32,10,41,44,10,1,14,3725.04641,0.2696018792094554,0.2580645161290322,0.302158273381295,0.3125,0.2439024390243902,84.66014568181818,0.2272727272727272,0.0227272727272727,0.3181818181818182,0.1872469668080605,-0.0006093016299934,0.3734507718129516,-0.0109555518419047,1.323597954822734,0.0192186423040261,0.3989571664857692,0.0174236563319329,1.2735033145122132,-0.7500934522476935,0.5449062718604522,-0.1302418623812697,0.0096550230235709,0.0004745540366315,0.0216361083656543,-0.0065732011742443,-0.861356516602515,40.288698649054446,16.08040201005025,502,100,20.600630719424466,9.8553935971223,2137.173279856115,90.41257338129496,4.854591798561152,6.187312446043165,1.2230343884892083,0,47.99633669952979,Riding Power Fastballs,4,14.07035175879397,188
"Matos, Dwayne",684228.0,OTT_TIT,Sinker,245,131,16,60,63,11,74,105,29,4,35,8770.52338,0.2830959528797561,0.1221374045801526,0.2448979591836734,0.1746031746031746,0.1486486486486486,83.5287940952381,0.2761904761904762,0.0380952380952381,0.3333333333333333,-0.993963051482706,0.0032343557695247,-0.5351065754395355,0.0156978864970942,-0.0858254833635107,-0.0012461860184381,-0.3824127807203564,-0.0167011133724001,0.9756534341645288,-0.5746598727229073,1.0861604563788525,-0.2596108138023041,0.4907387843864861,0.0241203019913801,0.1727330407671577,-0.0524775069163478,-0.8616429485743985,40.285469292635945,15.912897822445563,503,77,11.725147673469388,18.525430081632653,2110.9388546938776,90.32304481632652,5.971837877551021,5.097379306122448,1.2881531020408163,0,47.586356538758395,Riding Power Fastballs,4,6.867671691792294,189
"Duby, Bill",1000270408.0,NEW_JER6,Sinker,91,48,4,18,20,1,28,39,7,0,16,3240.49288,0.2844961036197255,0.0833333333333333,0.1978021978021978,0.05,0.0357142857142857,83.08956102564102,0.1794871794871795,0.0,0.4102564102564102,-1.3311714066439135,0.0043316317572192,-1.28238155335726,0.0376199452492885,-1.3593764462138151,-0.0197381459990245,-1.308817040915063,-0.0571599666278835,0.8600169522997674,-0.5065499849045629,0.016179413600478,-0.0038671549005454,-0.701806877583555,-0.0344945098401093,0.9398405437286368,-0.285530136068566,-0.865388321334184,40.2432423600699,15.745393634840871,504,78,13.57478032967033,15.51693,2034.899283516484,86.10814384615385,6.39079934065934,5.474356373626374,3.1022454945054947,0,49.2577196320383,Riding Power Fastballs,4,36.18090452261307,190
"Oe, Ryoya",1000551188.0,OTT_TIT,Four-Seam,58,34,6,15,16,0,18,25,6,0,9,2069.36218,0.2823901787565708,0.1764705882352941,0.2586206896551724,0.0,0.0,82.77448720000001,0.24,0.0,0.36,-0.5218063188943994,0.0016979577616823,-0.3173661077359221,0.009310252136541,-1.870419189268396,-0.0271584866281771,-1.6017824907202267,-0.0699546467172244,0.7770677591567755,-0.4576929101433407,0.6857281570360363,-0.1639006869102822,-0.701806877583555,-0.0344945098401093,0.438663641793804,-0.1332690850224502,-0.8754621153633606,40.1296661025284,15.57788944723618,505,90,18.09391310344828,-3.833612931034483,2124.928518965517,84.63289086206896,5.697828103448275,6.233983620689656,-1.6944672413793105,2,50.91969063880238,Riding Shape / Lower Velo,3,63.98659966499163,111
"Chapple, Bronson",1000218472.0,TRO_AIG,Sinker,128,62,4,24,28,2,35,49,11,1,19,4073.54739,0.2895263193925264,0.064516129032258,0.1875,0.0714285714285714,0.0571428571428571,83.13362020408162,0.2244897959183673,0.0204081632653061,0.3877551020408163,-1.494693385323357,0.0048637322758422,-1.4458479547767622,0.0424153956013311,-1.1403581277618524,-0.016558000015102,-1.133037771031965,-0.049483158574279,0.8716163712446956,-0.5133820426631257,0.5141143144605432,-0.1228820610994156,-0.0629431300996051,-0.0030937177875256,0.7154485530664358,-0.2173582785614546,-0.8754781308237296,40.12948553738619,15.41038525963149,506,79,7.462247734374999,13.36278015625,2067.42263125,90.480452734375,6.49842875,5.0519675,1.724665078125,0,47.79261101721558,Riding Power Fastballs,4,9.547738693467336,191
"Scott, Brandon",1000138331.0,LAK_ERI24,Changeup,143,69,13,32,40,7,41,39,10,1,10,3334.09484,0.30292039193163,0.1884057971014492,0.2237762237762237,0.175,0.1707317073170731,85.48961128205129,0.2564102564102564,0.0256410256410256,0.2564102564102564,-0.4180890536450343,0.0013604617805609,-0.8702480806874855,0.025529597695048,-0.0817695885773633,-0.0011872944261433,-0.2012647306760299,-0.0087898345828142,1.491875951906719,-0.8787149356730575,0.8673006976287299,-0.2072996108451261,0.1008680872039713,0.0049577673541623,-0.5943744621943219,0.1805751222358703,-0.8835687264614994,40.03826870575771,15.2428810720268,507,68,1.9778410489510487,-12.333881118881118,1485.8708979020978,81.57075097902097,5.903551678321678,5.359117132867133,-1.7213374125874126,3,50.75487576198105,Soft-Speed Separation,2,67.00167504187606,70
"Anibal, Trevor",822669.0,NEW_ENG23,Fastball,62,38,9,21,14,4,17,24,5,1,10,1997.77726,0.3056706787433942,0.2368421052631578,0.3387096774193548,0.2857142857142857,0.2352941176470588,83.24071916666666,0.2083333333333333,0.0416666666666666,0.4166666666666667,0.002823682583124,-9.18826312548576e-06,0.9534169692836758,-0.0279694402109059,1.04982505675778,0.0152434598241229,0.3283428256432046,0.0143397162243156,0.8998122155513654,-0.5299893949597542,0.335349895111072,-0.0801543258797631,0.6025399401961754,0.0296154406005822,1.0037661689754276,-0.3049511884979177,-0.8838749211624457,40.03481653588886,15.07537688442211,508,101,18.31534241935484,11.278531451612904,2233.8247370967742,90.36551096774194,5.86091693548387,5.471132258064516,1.019162258064516,0,48.40621232151924,Riding Power Fastballs,4,23.115577889447238,192
"Leach, Landon",667743.0,TRO_AIG,Sinker,59,27,5,13,14,1,15,20,4,0,9,1642.08645,0.3022597563538561,0.1851851851851851,0.2203389830508474,0.0714285714285714,0.0666666666666666,82.1043225,0.2,0.0,0.45,-0.446076252204387,0.001451532124673,-0.9247872560147108,0.0271295589424475,-1.1403581277618524,-0.016558000015102,-1.0549136510839217,-0.0460712438837881,0.6006341216598458,-0.3537734976576491,0.2431450893413454,-0.0581158098191003,-0.701806877583555,-0.0344945098401093,1.3361794202587354,-0.4059406611305456,-0.886372631279174,40.00665628497843,14.90787269681742,509,80,9.668128983050847,11.493022881355932,1913.4287491525424,91.74098033898304,5.694329152542373,5.965875084745763,1.2513828813559322,0,46.96999369490388,Riding Power Fastballs,4,1.8425460636515913,193
"Sakurai, Masatoshi",1000429128.0,QUE_CAP,Curveball,89,51,12,20,32,6,29,30,8,0,9,2529.55671,0.3014952387093059,0.2352941176470588,0.2247191011235955,0.1875,0.2068965517241379,84.318557,0.2666666666666666,0.0,0.3,-0.0106283687368118,3.4584711869585814e-05,-0.855287315041736,0.0250907086740643,0.045991097186282,0.0006677907311448,0.095396666771756,0.0041662586279229,1.1835735798351084,-0.6971248385228788,0.9807835354991632,-0.2344239383044034,-0.701806877583555,-0.0344945098401093,-0.1596802105161499,0.0485119657162799,-0.8875719782061098,39.99313433534747,14.74036850921273,510,40,-3.9401783146067415,5.717905955056179,2472.249129213483,78.22911269662922,5.608311797752809,5.749154719101124,-1.7907770786516854,1,52.32647509375144,Tight High-Spin Breakers,1,89.11222780569514,136
"Foltz Jr., Michael",803189.0,WAS_WIL3,Fastball,128,64,21,45,38,9,35,35,7,1,17,2867.40677,0.2924414458751838,0.328125,0.3515625,0.2368421052631578,0.2571428571428571,81.92590771428571,0.2,0.0285714285714285,0.4857142857142857,0.7960743338556314,-0.0025904258823662,1.1573544878288131,-0.033952151254946,0.5503095936217226,0.0079904952993874,0.5075687478769519,0.0221670499260301,0.5536630269023851,-0.3261075228455048,0.2431450893413454,-0.0581158098191003,0.1926023688939736,0.0094665990335076,1.6923364752051364,-0.5141436675226468,-0.895285433065639,39.90616954997235,14.57286432160804,511,102,19.779226875,-4.0788003125,2209.83901484375,92.257882265625,6.096613671875,6.26786046875,-1.290653828125,2,48.74390891944234,Riding Shape / Lower Velo,3,39.53098827470687,112
"Barker, Alex",1000106691.0,NEW_YOR13,Slider,92,44,16,31,31,7,24,24,6,0,9,1994.63918,0.2954469156800482,0.3636363636363636,0.3369565217391304,0.2258064516129032,0.2916666666666667,83.10996583333333,0.25,0.0,0.375,1.104668977061561,-0.0035945928513583,0.9255994049467426,-0.0271533841435176,0.4375157793651944,0.0063527291163826,0.7907686826886106,0.0345352406790596,0.8653889070499662,-0.5097140662524301,0.7963739239597091,-0.1903469061830777,-0.701806877583555,-0.0344945098401093,0.5882496048712927,-0.1787143477071328,-0.9031298371821836,39.8177283867304,14.40536013400335,512,104,3.098189130434783,4.408614891304348,2208.4211934782606,81.3538429347826,5.989951413043478,6.133072934782609,-2.390774239130435,1,51.27008999900215,Tight High-Spin Breakers,1,79.7319932998325,137
"Donnan, Blake",1000557509.0,FLO_Y'A,Sinker,170,49,7,38,28,1,43,36,6,1,19,2930.79851,0.293472883348235,0.1428571428571428,0.2235294117647059,0.0357142857142857,0.0232558139534883,81.41106972222222,0.1666666666666666,0.0277777777777777,0.5277777777777778,-0.8139080046987356,0.0026484566472896,-0.874164281106518,0.0256444833505408,-1.5053886585151244,-0.0218582433216396,-1.4110142908470973,-0.0616232271241652,0.4181221073920392,-0.246273921253911,-0.1256741337375646,0.0300382544235514,0.1677576676029308,0.0082454571203516,2.111810339919787,-0.6415827639400108,-0.904761504097993,39.79933227685211,14.23785594639866,513,81,6.63393405882353,17.410706529411765,1977.765043529412,90.71703041176472,5.86023205882353,5.3765358823529406,3.306970117647059,0,47.04718363456742,Riding Power Fastballs,4,2.1775544388609713,194
"Toribio, Noe",672848.0,TRO_AIG,Sinker,295,138,17,68,67,8,78,97,26,5,34,8122.83102,0.2815497765963599,0.1231884057971014,0.2305084745762712,0.1194029850746268,0.1025641025641025,83.74052597938145,0.268041237113402,0.0515463917525773,0.3505154639175257,-0.9848298244719248,0.0032046362488316,-0.7634265234948486,0.0223958804932448,-0.6500186088395471,-0.0094382702003502,-0.76044581435668,-0.0332109500503992,1.031395890449511,-0.607492179474762,0.9959925756261284,-0.2380591574484303,0.9118180516284844,0.0448167690555916,0.3440800775111302,-0.1045339361084239,-0.9223172074846976,39.60140177684432,14.07035175879397,514,82,11.744034372881355,18.162972033898303,2032.416758644068,90.13681338983052,5.700261559322034,5.76438606779661,2.2198665762711864,0,47.4236239441271,Riding Power Fastballs,4,5.025125628140704,195
"Leak, Anthony",1000264276.0,NEW_YOR13,Four-Seam,73,39,9,18,31,6,25,29,6,1,13,2408.73476,0.2645953997108316,0.2307692307692307,0.2465753424657534,0.1935483870967742,0.24,83.05981931034482,0.2068965517241379,0.0344827586206896,0.4482758620689655,-0.0499497495181651,0.0001625364849321,-0.5084913022534241,0.0149171008429064,0.1078107838461102,0.0015654125814455,0.3669453319704734,0.0160256034831464,0.8521868785654958,-0.501938071475077,0.3194525148059468,-0.076354581731373,0.3776525578203597,0.0185620008694285,1.3189856313992538,-0.4007170677185131,-0.927777066663104,39.53984499194373,13.90284757118928,515,91,16.84585794520548,9.569695616438356,2247.2010506849315,90.75565205479452,6.245469452054794,5.744410547945206,1.5694075342465754,0,48.489441077368866,Riding Power Fastballs,4,24.958123953098827,196
"De Los Santos, Enmanuel",679735.0,NEW_ENG23,Four-Seam,80,37,18,28,16,9,24,16,3,0,9,1298.62996,0.2447673692306665,0.4864864864864865,0.35,0.5625,0.375,81.1643725,0.1875,0.0,0.5625,2.1722396346388333,-0.0070684677711147,1.132562083613522,-0.0332248412848862,3.878811670095639,0.0563203454497886,1.4743547322339925,0.0643894942208551,0.3531743590593467,-0.2080196974859552,0.1048378806867543,-0.0250580357281059,-0.701806877583555,-0.0344945098401093,2.4580741433399,-0.7467801312656648,-0.9339358437051926,39.47040830846112,13.735343383584588,516,92,18.097399875,4.448075875,2103.56806875,88.661602,6.74157175,6.396410625,0.8583303750000001,0,49.45365309940637,Riding Power Fastballs,4,37.52093802345058,197
"Campbell, AJ",1000132168.0,WIN_CIT29,Fastball,111,53,6,19,31,4,29,35,9,0,16,2858.95093,0.2881770447255177,0.1132075471698113,0.1711711711711711,0.1290322580645161,0.1379310344827586,81.68431228571428,0.2571428571428571,0.0,0.4571428571428571,-1.0715637369884088,0.0034868684001602,-1.704939746576203,0.0500161124055595,-0.5515992071920588,-0.0080092204884286,-0.4703297190589049,-0.0205407098204595,0.4900584230408478,-0.2886444111710594,0.8754066146194751,-0.2092370628065031,-0.701806877583555,-0.0344945098401093,1.407410831248015,-0.4275812624089656,-0.935004195729806,39.45836325132167,13.5678391959799,517,103,11.348507027027027,7.392851981981982,2400.9031054054053,88.29226342342342,5.450770630630631,6.05460963963964,1.8510806306306309,0,49.220376878632116,Riding Power Fastballs,4,35.845896147403685,198
"Estrella, Noah",805762.0,TRI_VAL,Four-Seam,52,25,2,8,15,0,13,22,6,1,6,1872.62783,0.272049314512893,0.08,0.1538461538461538,0.0,0.0,85.11944681818181,0.2727272727272727,0.0454545454545454,0.2727272727272727,-1.360138157152843,0.0044258895633753,-1.979838199413804,0.0580805334180033,-1.870419189268396,-0.0271584866281771,-1.6017824907202267,-0.0699546467172244,1.3944230976567262,-0.8213152045198117,1.0478415760589652,-0.2504519499848857,0.7211169236306968,0.0354436179133723,-0.4316546888388565,0.1311397160520664,-0.9397905309032816,39.40440006379092,13.400335008375208,518,93,17.000442884615385,12.591749807692308,2258.2342846153847,91.99478865384616,5.726551923076922,5.8799575,1.7178425,0,47.73117270159756,Riding Power Fastballs,4,8.542713567839195,199
"Harris, Ben",1000390130.0,GAT_GRI,Fastball,74,35,2,13,19,1,24,28,9,1,9,2334.88768,0.2966566915378069,0.0571428571428571,0.1756756756756756,0.0526315789473684,0.0416666666666666,83.38884571428571,0.3214285714285714,0.0357142857142857,0.3214285714285714,-1.5587673034997918,0.0050722288055883,-1.6334661488384266,0.047919362942324,-1.332479459737259,-0.0193476017553849,-1.259989465947536,-0.0550275199463267,0.9388093540253694,-0.5529587095209425,1.586700830557371,-0.3792484724173312,0.416204680513358,0.020456876251912,0.0540140224516905,-0.0164098381189807,-0.9495436737591416,39.294438964563774,13.23283082077052,519,104,17.345544324324322,10.618868648648649,2356.613691891892,91.32660256756758,5.855463918918919,6.256797567567568,0.7189608108108108,0,48.308834916034506,Riding Power Fastballs,4,20.603015075376884,200
"Belton, Hunter",10294453.0,MIS_MUD,Fastball,116,43,7,30,18,0,36,33,9,1,8,2815.0624,0.3027212531736658,0.1627906976744186,0.2586206896551724,0.0,0.0,85.3049212121212,0.2727272727272727,0.0303030303030303,0.2424242424242424,-0.6406849119543035,0.0020847887034993,-0.3173661077359221,0.009310252136541,-1.870419189268396,-0.0271584866281771,-1.6017824907202267,-0.0699546467172244,1.4432527689080823,-0.8500758808868606,1.0478415760589652,-0.2504519499848857,0.2468089898926139,0.0121309086622118,-0.7338485536418636,0.2229483275362736,-0.951166687178622,39.2761404179,13.06532663316583,520,105,12.90970853448276,10.780456724137933,2233.591897413793,86.34483077586206,6.12811275862069,5.975516034482759,1.1445662931034482,0,49.68775959160093,Riding Power Fastballs,4,38.69346733668342,201
"Bice, Emmett",828456.0,NEW_YOR13,Four-Seam,103,47,5,23,14,3,31,34,10,1,9,2891.96716,0.2890131568840477,0.1063829787234042,0.2233009708737864,0.2142857142857142,0.0967741935483871,85.05785764705882,0.2941176470588235,0.0294117647058823,0.2647058823529412,-1.1308694084438655,0.0036798490550763,-0.8777889844069836,0.0257508176465632,0.319763995251235,0.0046429732110479,-0.8079406267320411,-0.0352851909912684,1.378208573836463,-0.8117648499896766,1.2845170133288533,-0.3070214029748225,0.2189085232021368,0.0107595728239082,-0.5116471824631816,0.1554419955625918,-0.95379623565658,39.246493764982,12.897822445561138,521,94,15.176167378640775,7.53970932038835,2249.672317475728,88.97257912621359,6.002620194174757,6.219778446601942,1.2819573786407763,0,49.05496148389961,Riding Power Fastballs,4,33.66834170854271,202
