pitcher_name,pitcher_id,pitcher_team,pitch_type,pitch_count,swing_count,whiff_count,csw_count,two_strike_pitch_count,strikeout_count,terminal_pa_count,batted_ball_count,hardhit_count,barrel_count,sweetspot_count,groundball_count,line_drive_count,flyball_count,exit_velocity_sum,xwoba_frontier,whiff_pct,csw_pct,putaway_pct,k_pct,avg_exit_velocity,hardhit_pct,barrel_pct,sweetspot_pct,groundball_pct,line_drive_pct,flyball_pct,whiff_pct_z,whiff_pct_score_component,csw_pct_z,csw_pct_score_component,putaway_pct_z,putaway_pct_score_component,k_pct_z,k_pct_score_component,avg_exit_velocity_z,avg_exit_velocity_score_component,hardhit_pct_z,hardhit_pct_score_component,barrel_pct_z,barrel_pct_score_component,sweetspot_pct_z,sweetspot_pct_score_component,pitch_value_raw,pitch_value_20_80,pitch_value_0_100,overall_rank,pitch_type_rank,groundball_score_raw,groundball_score_20_80,groundball_score_0_100,groundball_score_rank,groundball_score_pitch_type_rank,strikeout_score_raw,strikeout_score_20_80,strikeout_score_0_100,strikeout_score_rank,strikeout_score_pitch_type_rank,line_drive_score_raw,line_drive_score_20_80,line_drive_score_0_100,line_drive_score_rank,line_drive_score_pitch_type_rank,flyball_score_raw,flyball_score_20_80,flyball_score_0_100,flyball_score_rank,flyball_score_pitch_type_rank,pitcher_id_key,ivb,hb,spin_rate,velocity,extension,release_height,release_side,cluster,movement_predicted_pvs,archetype,cluster_rank,movement_quality_0_100,archetype_pitch_value_rank
"Long, Maddox",1000248716.0,WAS_WIL3,Changeup,61,19,1,7,8,1,10,22,7,0,5,14,5,3,1815.51495,0.28314767225663,0.0526315789473684,0.1147540983606557,0.125,0.1,82.52340681818181,0.3181818181818182,0.0,0.2272727272727272,0.6363636363636364,0.2272727272727272,0.1363636363636363,-1.731781224151385,0.0056352161033886,-2.6612287933582213,0.0780698078819567,-0.6117513966676381,-0.0088826302796141,-0.800861033780617,-0.0349760039283008,0.8451977633889478,-0.4978214826360902,1.729895467626947,-0.4134744249857899,-0.7535608244918718,-0.0370382680845999,-0.9371253663909832,0.2847052461871454,-0.6237825397419043,42.878781808692274,22.04301075268817,581,89,1.9200154461941583,69.20015446194158,96.37096774193547,28,8,-0.800861033780617,41.99138966219383,22.58064516129032,577,84,-0.3731923749717984,46.268076250282014,32.526881720430104,502,82,2.2320699652405,72.320699652405,98.85752688172045,9,2,1000248716,7.873550491803279,15.71570737704918,1931.9226967213117,84.21354655737706,5.971310819672131,5.458012786885246,1.6844624590163937,0,49.4701549965578,Soft-Speed Separation,2,53.76344086021505,89
"Moore, Kyle",1000517760.0,SCH_BOO,Changeup,88,43,11,22,28,4,23,25,4,0,11,10,4,11,2021.78615,0.2633750671358215,0.2558139534883721,0.25,0.1428571428571428,0.1739130434782608,80.87144599999999,0.16,0.0,0.44,0.4,0.16,0.44,0.0965394721468803,-0.0003141394423659,-0.4376123431527947,0.0128377956987303,-0.4156961267296685,-0.0060359077601147,-0.2111330894889801,-0.0092208154172522,0.367625088909488,-0.2165311773676884,-0.1828537075555765,0.0437051446188112,-0.7535608244918718,-0.0370382680845999,1.3925314352197908,-0.423060797739819,-0.6356581654942988,42.74320744302294,21.63978494623656,584,90,0.1095107453016441,51.09510745301644,57.66129032258065,315,77,-0.2111330894889801,47.8886691051102,47.513440860215056,392,61,0.4990196539060315,54.99019653906032,71.43817204301075,215,44,-0.1932348032681692,48.06765196731831,43.21236559139785,425,86,1000517760,9.74921215909091,16.290825795454545,2039.9529772727271,82.76020988636364,4.704990113636364,6.094205909090909,2.2916292045454543,0,49.98821068547686,Soft-Speed Separation,2,58.602150537634415,90
"Westcott, Zac",686170.0,FLO_Y'A,Changeup,196,104,14,34,53,2,55,78,21,3,26,28,13,37,6357.97583,0.2657988018006919,0.1346153846153846,0.173469387755102,0.0377358490566037,0.0363636363636363,81.51251064102564,0.2692307692307692,0.0384615384615384,0.3333333333333333,0.358974358974359,0.1666666666666666,0.4743589743589743,-0.9940563648827498,0.0032346594113284,-1.6958739708200583,0.0497501588079772,-1.5698328101380976,-0.0227939724032051,-1.3085947184381237,-0.0571502571383481,0.5529533072057274,-0.3256894979441734,1.1379748563856709,-0.2719953362487339,0.5349965957957535,0.026295617679957,0.22438443498191,-0.0681695620385491,-0.6665181898737471,42.39090363040572,20.56451612903226,592,93,-0.2047385913424215,47.952614086575785,45.0268817204301,410,89,-1.3085947184381237,36.91405281561876,5.10752688172043,707,105,0.4125842276208419,54.12584227620842,67.40591397849462,256,50,-0.4676781649127086,45.323218350872914,32.93010752688172,500,94,686170,6.474995255102041,16.659901428571427,1914.5474619387755,76.47350831632653,5.725955867346939,5.741133418367348,1.899042448979592,0,53.08385175000554,Soft-Speed Separation,2,87.5,91
"Noble, Nick",1000397875.0,FDU_KNI,Changeup,71,28,2,17,20,0,20,23,6,2,9,12,6,5,1860.46819,0.3048454843100077,0.0714285714285714,0.2394366197183098,0.0,0.0,80.88992130434782,0.2608695652173913,0.0869565217391304,0.391304347826087,0.5217391304347826,0.2608695652173913,0.217391304347826,-1.562637958357871,0.0050848239164965,-0.61128789176039,0.0179327415926828,-1.9841382862334305,-0.0288096879161094,-1.5987282525281266,-0.0698212589726608,0.3729661965266327,-0.2196770897541866,1.036870404155018,-0.2478296533899199,2.1596994300714587,0.1061513866874422,0.8592469351111933,-0.2610452336153263,-0.6980139714515816,42.03134189465349,19.48924731182796,600,94,1.0420114942563168,60.42011494256317,83.46774193548387,124,40,-1.5987282525281266,34.012717474718734,1.948924731182796,733,108,-0.8087859264090237,41.91214073590976,17.540322580645164,615,96,1.5848589817150158,65.84858981715016,93.48118279569891,49,14,1000397875,0.1866509859154929,17.648167746478872,1611.7838492957746,77.31426,4.998100985915492,4.158600845070423,1.900377183098592,0,51.1302829479034,Soft-Speed Separation,2,70.02688172043011,92
"Primeaux, Parker",1000101108.0,SUS_COU1,Sinker,58,37,8,12,22,3,20,27,6,1,9,15,6,6,2233.5857,0.2705567108179522,0.2162162162162162,0.2068965517241379,0.1363636363636363,0.15,82.7253962962963,0.2222222222222222,0.037037037037037,0.3333333333333333,0.5555555555555556,0.2222222222222222,0.2222222222222222,-0.2597776677862073,0.0008453165309763,-1.146288432298725,0.0336275174499154,-0.4869889521616578,-0.0070710795853872,-0.4019274244068624,-0.0175533764061209,0.9035917968418812,-0.532215568339868,0.5695431582888898,-0.1361304970647355,0.4872722468962125,0.0239499182071957,0.22438443498191,-0.0681695620385491,-0.7027173312465735,41.97764745917567,19.35483870967742,601,89,1.3010394800770595,63.0103948007706,89.04569892473118,84,12,-0.4019274244068624,45.980725755931374,40.25537634408602,445,37,-0.3077109914224123,46.92289008577588,35.752688172043015,482,76,1.5462718770061787,65.46271877006178,92.94354838709675,55,8,1000101108,0.3704006896551723,19.24970827586207,2108.0677396551723,88.01595862068964,5.529578103448276,4.156482931034483,3.900449827586207,0,46.85929999436682,Soft-Speed Separation,2,36.29032258064516,93
"Bell, Brendan",681141.0,NEW_ENG23,Changeup,56,18,3,10,2,0,13,14,5,0,2,8,0,6,1168.38796,0.2521231967687626,0.1666666666666666,0.1785714285714285,0.0,0.0,83.45628285714285,0.3571428571428571,0.0,0.1428571428571428,0.5714285714285714,0.0,0.4285714285714285,-0.7056454116707326,0.0022961701695765,-1.6119898623089084,0.0472893346006941,-1.9841382862334305,-0.0288096879161094,-1.5987282525281266,-0.0698212589726608,1.1148870320332085,-0.6566684618675597,2.201015954125105,-0.5260802303071203,-0.7535608244918718,-0.0370382680845999,-1.8615923511571628,0.5655647874280042,-0.7032676149497753,41.97136531745487,19.22043010752688,602,95,1.4226240448500609,64.2262404485006,90.45698924731182,70,21,-1.5987282525281266,34.012717474718734,1.948924731182796,718,106,2.573469884750602,75.73469884750602,99.26075268817203,1,1,-0.1019487384141211,48.98051261585879,47.17741935483871,391,83,681141,7.3099475,15.415000892857142,1950.4437017857144,82.74120285714285,5.155485714285715,6.030478214285714,1.6464894642857144,0,49.841772759884684,Soft-Speed Separation,2,57.66129032258065,94
"Dima, Josh",1000098214.0,GAT_GRI,Curveball,52,23,7,15,24,5,14,12,4,1,3,9,2,1,999.55753,0.2792929961686154,0.3043478260869565,0.2884615384615384,0.2083333333333333,0.3571428571428571,83.29646083333334,0.3333333333333333,0.0833333333333333,0.25,0.75,0.1666666666666666,0.0833333333333333,0.5332677264748049,-0.001735253181949,0.194744782546649,-0.0057130329407884,0.3031731963762229,0.0044020748113827,1.250797528712978,0.0546260804714818,1.0686833748330125,-0.6294545077766444,1.9131089901540084,-0.4572655714996406,2.03831358613132,0.1001851510719405,-0.688230408953934,0.2090892158530678,-0.7258658431911497,41.7133797154366,18.817204301075268,605,58,2.7904503985463287,77.9045039854633,99.32795698924733,5,2,1.250797528712978,62.50797528712978,88.23924731182797,89,24,0.4125842276208419,54.12584227620842,67.40591397849462,234,25,2.6556511373852274,76.55651137385227,99.86559139784946,1,1,1000098214,-3.6202453846153846,2.0282684615384614,1959.6369903846155,80.27876923076923,5.99570423076923,6.262867692307693,-0.7777407692307693,0,51.01791023404402,Soft-Speed Separation,2,69.08602150537635,95
"Kaftan, Eddie",1000557510.0,FLO_Y'A,Sinker,128,56,6,36,23,2,36,47,10,2,16,17,10,20,3893.93894,0.2666937401745615,0.1071428571428571,0.28125,0.0869565217391304,0.0555555555555555,82.84976468085107,0.2127659574468085,0.0425531914893617,0.3404255319148936,0.3617021276595745,0.2127659574468085,0.425531914893617,-1.241265753350194,0.0040390787614015,0.0761778214780044,-0.0022347525708787,-1.0294343630572276,-0.0149473869515909,-1.1554686865572883,-0.0504627839480164,0.9395460043380875,-0.5533925965551335,0.4551971300450501,-0.1087998524319777,0.6720771724220989,0.0330332651017185,0.3020537834019819,-0.0917660537740059,-0.7845310823684832,41.043646367978845,17.473118279569892,615,93,-0.1838443535336404,48.1615564646636,45.96774193548387,403,78,-1.1554686865572883,38.44531313442712,8.46774193548387,683,101,-0.1851075498831353,48.14892450116864,40.59139784946236,443,66,-0.0776705296763432,49.22329470323657,48.252688172043015,386,81,1000557510,7.365577890625,13.63220859375,2034.82365703125,85.993164609375,5.43450140625,5.7283247656250005,1.81914140625,0,48.55809055259149,Soft-Speed Separation,2,47.17741935483871,96
"Trizuto, Colin",1000218135.0,WAG_SEA,Changeup,69,28,2,12,12,1,20,24,4,2,8,9,3,12,2033.59891,0.2738240448808369,0.0714285714285714,0.1739130434782608,0.0833333333333333,0.05,84.73328791666667,0.1666666666666666,0.0833333333333333,0.3333333333333333,0.375,0.125,0.5,-1.562637958357871,0.0050848239164965,-1.6885797005147414,0.0495361740943004,-1.0692136931895693,-0.0155249828251125,-1.1997946431543718,-0.0523986314504808,1.4840620844244736,-0.8741125677260149,-0.1022397576436702,0.0244370401527171,2.03831358613132,0.1001851510719405,0.22438443498191,-0.0681695620385491,-0.8309625548047029,40.51357599073036,15.86021505376344,627,97,-0.0819849442158334,49.180150557841664,50.94086021505376,368,86,-1.1997946431543718,38.00205356845628,7.056451612903227,694,103,0.9528056419032812,59.528056419032815,85.75268817204301,111,25,-0.6724866437519181,43.27513356248082,27.1505376344086,558,99,1000218135,6.966723478260869,18.48328797101449,1960.5586159420288,84.03827028985508,5.345359855072464,5.421420144927536,1.4370666666666667,0,49.13854300342676,Soft-Speed Separation,2,51.747311827956985,97
"Correa, Nelvin",673388.0,QUE_CAP,Changeup,56,28,11,15,14,1,12,14,4,0,5,8,4,2,1143.16449,0.2764211894187534,0.3928571428571428,0.2678571428571428,0.0714285714285714,0.0833333333333333,81.65460642857143,0.2857142857142857,0.0,0.3571428571428571,0.5714285714285714,0.2857142857142857,0.1428571428571428,1.3297118867112214,-0.0043268824793583,-0.1440179633637677,0.0042249109732394,-1.1999172064815495,-0.0174227978381121,-0.9338389035718688,-0.0407835464356942,0.5940324082011098,-0.3498850884304537,1.3372950622118147,-0.3196362538846813,-0.7535608244918718,-0.0370382680845999,0.4851315332492937,-0.1473863557218681,-0.9122542819015284,39.58553442348119,13.03763440860215,648,99,1.4226240448500609,64.2262404485006,90.45698924731182,71,22,-0.9338389035718688,40.66161096428131,17.473118279569892,613,90,-1.1309055274718451,38.69094472528155,10.81989247311828,662,100,2.180202882937064,71.80202882937064,98.58870967741936,11,3,673388,10.982225714285716,13.791853392857144,1993.9388375,84.45149678571428,6.081298571428571,6.227812857142857,1.8012496428571427,0,49.87812882724922,Soft-Speed Separation,2,57.93010752688173,98
"Simpson, Garret",1000073158.0,EVA_OTT,Changeup,75,38,9,18,27,2,21,21,6,2,9,11,5,5,1715.54062,0.3221255844636779,0.2368421052631578,0.24,0.074074074074074,0.0952380952380952,81.69241047619047,0.2857142857142857,0.0952380952380952,0.4285714285714285,0.5238095238095238,0.238095238095238,0.238095238095238,-0.0741772193749465,0.000241372671846,-0.6020251958346506,0.0176610111450053,-1.1708719813055544,-0.0170010611685566,-0.838854710863832,-0.0366353017875561,0.6049613478762338,-0.3563222338991016,1.3372950622118147,-0.3196362538846813,2.4371527876489187,0.119788496665732,1.2673728280514456,-0.3850367367718255,-0.976940707029138,38.84706209057493,12.231182795698924,654,100,1.0578703505310565,60.57870350531056,84.00537634408603,122,38,-0.838854710863832,41.61145289136168,20.49731182795699,594,87,-0.5135096254347694,44.86490374565231,26.008064516129032,552,90,1.4194856758200023,64.19485675820002,91.1962365591398,67,20,1000073158,4.433042266666666,10.3032644,1738.8451666666667,83.80796826666668,5.186125333333334,5.535937333333333,1.919093733333333,0,48.84463415121926,Soft-Speed Separation,2,50.0,99
"Thornton, Tyler",1000429124.0,NEW_ENG23,Changeup,113,53,13,30,23,2,31,38,10,1,16,18,6,14,3123.81808,0.2809347016261631,0.2452830188679245,0.2654867256637168,0.0869565217391304,0.064516129032258,82.20573894736842,0.2631578947368421,0.0263157894736842,0.4210526315789473,0.4736842105263157,0.1578947368421052,0.3684210526315789,0.0017776811134623,-5.78457434320646e-06,-0.1829906686454965,0.0053682142553842,-1.0294343630572276,-0.0149473869515909,-1.083975208174895,-0.0473404492666221,0.7533617506997832,-0.4437300711621723,1.06454109634446,-0.2544434192249638,0.1280837262312412,0.0062954432279917,1.1850316391249032,-0.3600209071876195,-1.108824360883936,37.34145362106645,8.60215053763441,681,103,0.6739190933531559,56.73919093353156,76.0752688172043,181,49,-1.083975208174895,39.16024791825105,11.29032258064516,662,99,0.526315051680303,55.26315051680303,72.91666666666666,206,42,0.3785042345019174,53.78504234501917,65.32258064516128,261,66,1000429124,9.34665681415929,13.93793610619469,1811.3270527433629,82.96888716814159,4.750911769911505,6.30847221238938,1.9286715044247784,0,49.51753627257967,Soft-Speed Separation,2,54.3010752688172,100
"Sabatine, Gino",1000229070.0,TRI_VAL,Changeup,287,121,16,58,68,4,80,88,27,2,24,46,16,26,7439.33435,0.2961298428259439,0.1322314049586777,0.2020905923344947,0.0588235294117647,0.05,84.53789034090909,0.3068181818181818,0.0227272727272727,0.2727272727272727,0.5227272727272727,0.1818181818181818,0.2954545454545454,-1.0155084192538917,0.0033044643962521,-1.225304581611164,0.0359455352061451,-1.3383091617318814,-0.0194322490283469,-1.1997946431543718,-0.0523986314504808,1.4275737332394514,-0.8408409288780369,1.592485325731651,-0.380631065100402,0.0078594693144525,0.0003863007762746,-0.4393354515168857,0.1334731855189905,-1.1201933885596045,37.21166267383194,8.46774193548387,682,104,1.049580493841988,60.49580493841988,83.60215053763442,123,39,-1.1997946431543718,38.00205356845628,7.056451612903227,692,101,0.2161400769726813,52.16140076972681,57.795698924731184,318,59,0.9613264488063172,59.61326448806317,82.66129032258065,130,43,1000229070,8.29791369337979,15.49597024390244,1784.333767944251,85.0846405574913,5.067498954703833,5.797276794425087,1.9768884668989544,0,48.38018326062662,Soft-Speed Separation,2,45.564516129032256,101
"Sechrist, Zander",801415.0,WAS_WIL3,Changeup,166,72,19,43,39,10,46,47,14,1,18,19,15,13,3929.08778,0.3108759269806421,0.2638888888888889,0.2590361445783132,0.2564102564102564,0.217391304347826,83.59761234042553,0.2978723404255319,0.0212765957446808,0.3829787234042553,0.4042553191489361,0.3191489361702128,0.2765957446808511,0.169201146405722,-0.0005505805304042,-0.289046512416179,0.008479468488241,0.8310143077476818,0.0120663277484963,0.1357657012708062,0.0059292954715999,1.1557445987328796,-0.6807335686536661,1.484311384239609,-0.3547756541267986,-0.0407418260348882,-0.0020025014914407,0.7680698739224131,-0.2333450041867465,-1.2449322172807191,35.78762086493687,6.451612903225806,697,105,0.1421057562833416,51.42105756283342,58.73655913978495,308,75,0.1357657012708062,51.35765701270806,61.22311827956989,290,40,-1.5643962672000042,34.35603732799996,5.779569892473118,702,108,1.1119616984748064,61.11961698474806,86.08870967741935,105,33,801415,6.8309965662650605,-14.673736024096389,1630.557907831325,76.20221156626506,5.723861807228916,5.101234578313253,-2.533866626506024,0,53.93326247984684,Soft-Speed Separation,2,94.48924731182797,102
"Belton, Hunter",10294453.0,MIS_MUD,Changeup,55,21,5,13,19,6,20,13,3,1,5,5,2,6,1135.26858,0.33935811133783,0.238095238095238,0.2363636363636363,0.3157894736842105,0.3,87.3283523076923,0.2307692307692307,0.0769230769230769,0.3846153846153846,0.3846153846153846,0.1538461538461538,0.4615384615384615,-0.0629010016553789,0.0002046798593866,-0.6618116877189626,0.0194149076709234,1.482944382143308,0.0215323524287208,0.7948734037144016,0.034714506160419,2.234280750647171,-1.3159913621311836,0.6728943761246674,-0.1608331950981896,1.823554016083382,0.0896295034445143,0.7859935697116601,-0.2387903484333903,-1.5501189560987991,32.30355195028527,3.494623655913978,719,108,-0.0083327559398808,49.91667244060119,54.03225806451613,341,80,0.7948734037144016,57.948734037144014,80.84677419354838,142,15,0.578806201246208,55.78806201246208,75.13440860215054,180,39,-0.3652739254931044,46.34726074506896,36.89516129032258,467,90,10294453,11.38073381818182,13.899348000000002,2005.9941509090909,80.96629854545455,6.103409818181818,5.807629454545455,1.1127369090909092,0,51.71016456725603,Soft-Speed Separation,2,76.47849462365592,103
"Duby, Bill",1000270408.0,NEW_JER6,Splitter,52,34,7,12,22,5,21,23,5,1,11,9,4,10,1963.75164,0.3260162526072575,0.2058823529411764,0.2307692307692307,0.2272727272727272,0.238095238095238,85.38050608695652,0.217391304347826,0.0434782608695652,0.4782608695652174,0.391304347826087,0.1739130434782608,0.4347826086956521,-0.3527661277407343,0.0011479009796683,-0.7537909060025184,0.0221132100184898,0.5111106038861913,0.0074213259684274,0.3009556016326094,0.0131436339901009,1.6711692537683682,-0.9843186904695688,0.5111272525556229,-0.1221681025240873,0.7030693027897934,0.0345565593014211,1.8115406853051177,-0.5503587409804919,-1.5784629037160405,31.97997214077523,3.091397849462365,722,12,0.0429035489477389,50.42903548947739,55.64516129032258,331,11,0.3009556016326094,53.009556016326094,66.59946236559139,249,11,0.3186326773108522,53.186326773108526,63.10483870967742,274,8,-0.1515607301826252,48.48439269817375,45.22849462365591,408,10,1000270408,6.965267884615385,3.9514657692307695,997.2047494230768,78.75275038461538,6.092374423076923,5.912853269230769,2.8184711538461538,0,50.8673154442044,Soft-Speed Separation,2,66.93548387096774,104
"Givens-Craig, Hayden",1000146243.0,SUS_COU1,Changeup,85,33,7,22,23,5,19,18,6,1,7,8,4,6,1542.46531,0.3336983643091151,0.2121212121212121,0.2588235294117647,0.217391304347826,0.2631578947368421,85.69251722222222,0.3333333333333333,0.0555555555555555,0.3888888888888889,0.4444444444444444,0.2222222222222222,0.3333333333333333,-0.2966262416609615,0.0009652217903647,-0.292542179021746,0.0085820173637819,0.402621521707077,0.0058460644951867,0.5009223231232139,0.0218767806177601,1.761369935707191,-1.0374468921315354,1.9131089901540084,-0.4572655714996406,1.1076887825902546,0.0544440113530936,0.8327943309391398,-0.2530087472996272,-1.656007115310616,31.094712911707376,2.6881720430107525,725,109,0.4499475266660482,54.49947526666048,69.8252688172043,224,57,0.5009223231232139,55.00922323123214,73.11827956989248,200,26,-0.3077109914224123,46.92289008577588,35.752688172043015,477,78,0.6587684687029401,56.5876846870294,74.39516129032258,188,49,1000146243,7.942773176470588,11.560001176470587,1665.6105011764705,80.61832494117647,5.7972447058823535,5.515812352941176,0.8573101176470588,0,50.868576735638584,Soft-Speed Separation,2,67.06989247311827,105
