pitcher_name,pitcher_id,pitcher_team,pitch_type,batter_side,pitch_count,batted_ball_count,final_pitch_score_20_80,final_pitch_score_0_100,overall_rank,pitch_type_rank,pitch_type_batter_side_rank,archetype,cluster,IVB,HB,velocity,spin_rate,extension,release_height,release_side,stuff_plus_raw,stuff_plus_20_80,stuff_plus_0_100,stuff_plus_rank,stuff_plus_pitch_type_rank,stuff_plus_model_type,stuff_plus_model_pitch_type
"Dill, Austin",1000429156.0,TRI_VAL,Changeup,R,86,45,52.28605262658368,65.09495743287492,534,77,33,Soft-Speed Separation,0,10.672417450980392,16.50382,80.49617122549019,1931.0763039215683,5.228787598039215,6.213267843137255,1.7451846568627452,49.36582633650791,48.62524501251714,43.713163064833005,861,137,pitch_type_specific,Changeup
"Matos, Dwayne",684228.0,OTT_TIT,Changeup,L,157,64,46.8700750155528,37.13163064833006,961,130,74,Soft-Speed Separation,0,3.5978434468085108,15.925233361702126,83.99353029787234,1525.109069787234,6.37591970212766,4.977513702127659,1.451993744680851,49.36475155538906,48.62131971917197,43.58218729535036,862,138,pitch_type_specific,Changeup
"Matos, Dwayne",684228.0,OTT_TIT,Changeup,R,78,64,41.01078739887751,11.853307138179437,1347,174,76,Soft-Speed Separation,0,3.5978434468085108,15.925233361702126,83.99353029787234,1525.109069787234,6.37591970212766,4.977513702127659,1.451993744680851,49.36475155538906,48.62131971917197,43.58218729535036,863,139,pitch_type_specific,Changeup
"Good, Ty",688612.0,GAT_GRI,Four-Seam,R,273,144,50.24521705690634,54.09299279633268,702,202,114,Soft-Speed Separation,0,18.744603371040725,4.765829457013575,89.25754658371041,2096.7465619909503,6.126406651583711,7.005195814479638,-0.1889312443438914,49.35120954458251,48.571861867738654,43.45121152586772,864,205,pitch_type_specific,Four-Seam
"Good, Ty",688612.0,GAT_GRI,Four-Seam,L,169,144,46.73661482302103,36.47675180091683,971,310,144,Soft-Speed Separation,0,18.744603371040725,4.765829457013575,89.25754658371041,2096.7465619909503,6.126406651583711,7.005195814479638,-0.1889312443438914,49.35120954458251,48.571861867738654,43.45121152586772,865,206,pitch_type_specific,Four-Seam
"Lefebvre, Charles",1000429097.0,TRO_AIG,Changeup,L,99,41,44.99625889811844,25.736738703339885,1135,143,82,Soft-Speed Separation,0,5.811201217391305,14.661823652173911,82.63889591304347,1613.1556182608697,6.685436695652173,6.271230434782609,1.1188009565217392,49.342784844989794,48.54109335434881,43.352979698755725,866,140,pitch_type_specific,Changeup
"De Los Santos, Enmanuel",679735.0,NEW_ENG23,Four-Seam,R,119,51,51.77441976314856,62.67190569744597,571,157,91,Soft-Speed Separation,0,18.1278088,4.1469771,88.4987476,2119.7034375,6.7906403,6.373048750000001,0.87410765,49.34078011353573,48.533771715647205,43.254747871643744,867,207,pitch_type_specific,Four-Seam
"De Los Santos, Enmanuel",679735.0,NEW_ENG23,Four-Seam,L,81,51,47.20659962697338,39.030779305828425,932,293,133,Soft-Speed Separation,0,18.1278088,4.1469771,88.4987476,2119.7034375,6.7906403,6.373048750000001,0.87410765,49.34078011353573,48.533771715647205,43.254747871643744,868,208,pitch_type_specific,Four-Seam
"Cosentino, Nick",700818.0,JOL_SLA,Four-Seam,R,30,27,38.13989520965695,5.1735428945645054,1449,483,248,Soft-Speed Separation,0,16.941140119047617,11.14870011904762,90.52042095238096,2219.650622619048,5.48271869047619,6.174804047619047,1.803099404761905,49.32669588208815,48.482333577217304,43.1237721021611,869,209,pitch_type_specific,Four-Seam
"Cosentino, Nick",700818.0,JOL_SLA,Four-Seam,L,54,27,32.73215542260039,1.2442698100851344,1509,495,245,Soft-Speed Separation,0,16.941140119047617,11.14870011904762,90.52042095238096,2219.650622619048,5.48271869047619,6.174804047619047,1.803099404761905,49.32669588208815,48.482333577217304,43.1237721021611,870,210,pitch_type_specific,Four-Seam
"Cooper, Garrett",1000327042.0,NEW_YOR13,Curveball,R,81,48,50.25011306197671,54.223968565815326,700,82,46,Tight High-Spin Breakers,1,-5.630428881987577,-6.713257142857143,76.22181024844721,2193.945965838509,5.549644968944099,5.682045465838509,1.446722111801242,49.32511864109324,48.47657321031794,42.99279633267846,871,116,pitch_type_specific,Curveball
"Cooper, Garrett",1000327042.0,NEW_YOR13,Curveball,L,80,48,48.77346697004489,47.87164374590701,797,93,41,Tight High-Spin Breakers,1,-5.630428881987577,-6.713257142857143,76.22181024844721,2193.945965838509,5.549644968944099,5.682045465838509,1.446722111801242,49.32511864109324,48.47657321031794,42.99279633267846,872,117,pitch_type_specific,Curveball
"Harris, Ben",1000390130.0,GAT_GRI,Four-Seam,R,297,162,46.650475036261,36.01833660772757,978,314,168,Soft-Speed Separation,0,17.046370471311477,8.622196987704918,91.11325030737706,2350.897326639345,5.885457909836065,6.299534426229508,0.616350430327869,49.322093582782834,48.46552515500102,42.861820563195806,873,211,pitch_type_specific,Four-Seam
"Harris, Ben",1000390130.0,GAT_GRI,Four-Seam,L,191,162,45.36756231410848,28.028814669286184,1100,362,172,Soft-Speed Separation,0,17.046370471311477,8.622196987704918,91.11325030737706,2350.897326639345,5.885457909836065,6.299534426229508,0.616350430327869,49.322093582782834,48.46552515500102,42.861820563195806,874,212,pitch_type_specific,Four-Seam
"Langhorne, Miles",695680.0,SUS_COU1,Four-Seam,R,40,21,62.0170748025585,93.97511460379827,93,12,8,Soft-Speed Separation,0,14.174214428571428,3.7800477142857134,93.92540071428571,2304.484337142857,6.502676,6.004582714285714,1.2088032857142856,49.31030765988189,48.42248085145068,42.73084479371316,875,213,pitch_type_specific,Four-Seam
"Langhorne, Miles",695680.0,SUS_COU1,Four-Seam,L,30,21,56.93418215836732,83.16961362148002,258,51,22,Soft-Speed Separation,0,14.174214428571428,3.7800477142857134,93.92540071428571,2304.484337142857,6.502676,6.004582714285714,1.2088032857142856,49.31030765988189,48.42248085145068,42.73084479371316,876,214,pitch_type_specific,Four-Seam
"Earwood, Micah",1000112366.0,SUS_COU1,Curveball,R,49,17,56.04176176271595,80.68107400130977,296,43,27,Tight High-Spin Breakers,1,-6.811228173076923,-6.2001426923076925,78.61544480769231,2457.887265384615,5.463827115384616,5.600565096153845,2.372930673076924,49.309732735310405,48.4203811238365,42.59986902423052,877,118,pitch_type_specific,Curveball
"Earwood, Micah",1000112366.0,SUS_COU1,Curveball,L,55,17,54.00541493369076,73.28094302554028,409,54,21,Tight High-Spin Breakers,1,-6.811228173076923,-6.2001426923076925,78.61544480769231,2457.887265384615,5.463827115384616,5.600565096153845,2.372930673076924,49.309732735310405,48.4203811238365,42.59986902423052,878,119,pitch_type_specific,Curveball
"Lovin, Xander",815234.0,GAT_GRI,Slider,R,90,41,47.69237304934279,41.8467583497053,889,233,141,Tight High-Spin Breakers,1,3.125820955414013,-3.6313929299363057,84.9607023566879,2438.0245426751594,4.9126793630573244,6.050335350318472,0.9268422929936306,49.307683540105856,48.41289709554615,42.46889325474787,879,313,pitch_type_specific,Slider
"Lovin, Xander",815234.0,GAT_GRI,Slider,L,67,41,44.29879394317842,22.26588081204977,1188,280,119,Tight High-Spin Breakers,1,3.125820955414013,-3.6313929299363057,84.9607023566879,2438.0245426751594,4.9126793630573244,6.050335350318472,0.9268422929936306,49.307683540105856,48.41289709554615,42.46889325474787,880,314,pitch_type_specific,Slider
"Campbell, Tyler",809429.0,MIS_MUD,Cutter,L,56,54,48.42437175825196,45.841519318926,828,31,16,Soft-Speed Separation,0,8.406101212121213,-3.785945909090909,83.81709537878787,2273.752988636364,6.066808484848485,4.901025681818182,-2.520580606060606,49.29228619254135,48.35666322162662,42.33791748526522,881,27,pitch_type_specific,Cutter
"Campbell, Tyler",809429.0,MIS_MUD,Cutter,R,76,54,46.43529143445003,34.577603143418465,1000,42,23,Soft-Speed Separation,0,8.406101212121213,-3.785945909090909,83.81709537878787,2273.752988636364,6.066808484848485,4.901025681818182,-2.520580606060606,49.29228619254135,48.35666322162662,42.33791748526522,882,28,pitch_type_specific,Cutter
"Hopewell, Chase",803045.0,FLO_Y'A,Four-Seam,R,133,80,56.53182873254167,81.9253438113949,277,59,34,Soft-Speed Separation,0,16.651006956521737,11.309374743083003,92.94931695652171,2216.417990513834,6.493046126482213,6.721264940711462,0.8161105533596837,49.284116596087074,48.3268263906362,42.206941715782584,883,215,pitch_type_specific,Four-Seam
"Hopewell, Chase",803045.0,FLO_Y'A,Four-Seam,L,120,80,52.249466484965865,64.96398166339226,536,143,59,Soft-Speed Separation,0,16.651006956521737,11.309374743083003,92.94931695652171,2216.417990513834,6.493046126482213,6.721264940711462,0.8161105533596837,49.284116596087074,48.3268263906362,42.206941715782584,884,216,pitch_type_specific,Four-Seam
"Cerda, Junior",693702.0,EVA_OTT,Four-Seam,R,59,33,56.043012159971966,80.74656188605108,295,66,39,Soft-Speed Separation,0,15.304140787401575,15.699037716535434,93.18144102362204,2225.383115748032,5.521705039370079,5.187389212598426,1.9941547244094489,49.279346790988356,48.30940620723005,42.07596594629994,885,217,pitch_type_specific,Four-Seam
"Cerda, Junior",693702.0,EVA_OTT,Four-Seam,L,68,33,49.01871475889877,49.05042567125082,779,233,106,Soft-Speed Separation,0,15.304140787401575,15.699037716535434,93.18144102362204,2225.383115748032,5.521705039370079,5.187389212598426,1.9941547244094489,49.279346790988356,48.30940620723005,42.07596594629994,886,218,pitch_type_specific,Four-Seam
"Delaney, Carter",1000039247.0,WIN_CIT29,Four-Seam,R,73,43,55.76076887035317,79.6332678454486,312,71,41,Soft-Speed Separation,0,17.951477066666666,9.4420354,88.94766106666667,2226.4078133333333,6.3028922000000005,6.1374972,1.331887933333333,49.27483882859162,48.29294232031771,41.944990176817285,887,219,pitch_type_specific,Four-Seam
"Delaney, Carter",1000039247.0,WIN_CIT29,Four-Seam,L,77,43,51.52986673652257,61.68958742632613,586,162,70,Soft-Speed Separation,0,17.951477066666666,9.4420354,88.94766106666667,2226.4078133333333,6.3028922000000005,6.1374972,1.331887933333333,49.27483882859162,48.29294232031771,41.944990176817285,888,220,pitch_type_specific,Four-Seam
"Baker, Luke",694914.0,EVA_OTT,Curveball,L,37,11,48.214200135479366,44.85920104780616,843,98,44,Tight High-Spin Breakers,1,-7.376609827586207,9.671356379310344,75.5467501724138,2694.354512068965,5.509847586206897,5.996036206896552,-1.645571896551724,49.26095953272873,48.24225264338629,41.846758349705304,889,120,pitch_type_specific,Curveball
"Gollert, Harley",8890793.0,QUE_CAP,Four-Seam,R,57,26,43.207191169686034,18.20563195808776,1250,423,222,Soft-Speed Separation,0,16.595323950617285,-8.310875185185186,88.70125308641975,2168.670632098765,5.589722962962963,5.755130617283951,-1.3369017283950615,49.25782785038284,48.230815177974996,41.78127046496398,890,221,pitch_type_specific,Four-Seam
"Miranda, Kevin",806656.0,OTT_TIT,Four-Seam,L,96,72,48.87166150642639,48.59201047806156,786,235,107,Soft-Speed Separation,0,19.391296243386243,13.615765608465608,87.17648497354497,2170.131697354497,5.754173703703703,5.405243756613756,0.9106280423280424,49.25428639011174,48.21788113011112,41.683038637852,891,222,pitch_type_specific,Four-Seam
"Miranda, Kevin",806656.0,OTT_TIT,Four-Seam,R,93,72,45.885896384494856,31.43418467583497,1048,344,181,Soft-Speed Separation,0,19.391296243386243,13.615765608465608,87.17648497354497,2170.131697354497,5.754173703703703,5.405243756613756,0.9106280423280424,49.25428639011174,48.21788113011112,41.683038637852,892,223,pitch_type_specific,Four-Seam
"Ginn, Landon",701061.0,WAS_WIL3,Four-Seam,R,67,47,59.78761146010206,90.5042567125082,146,21,14,Soft-Speed Separation,0,15.428259225352113,3.353012887323944,91.8551597887324,2597.4609119718307,5.636992816901409,6.442122746478873,0.6598204929577465,49.2502294853556,48.20306458657305,41.55206286836935,893,224,pitch_type_specific,Four-Seam
"Ginn, Landon",701061.0,WAS_WIL3,Four-Seam,L,75,47,49.494765087372144,50.75311067452522,753,220,98,Soft-Speed Separation,0,15.428259225352113,3.353012887323944,91.8551597887324,2597.4609119718307,5.636992816901409,6.442122746478873,0.6598204929577465,49.2502294853556,48.20306458657305,41.55206286836935,894,225,pitch_type_specific,Four-Seam
"Townes, Holland",830218.0,SCH_BOO,Four-Seam,R,70,62,48.45971903323655,46.10347085789129,824,251,137,Soft-Speed Separation,0,15.3111822147651,13.063708523489934,92.6376377181208,2201.7114234899327,5.402490402684564,5.954870939597315,2.3310093288590603,49.2378639110437,48.157903292143324,41.42108709888671,895,226,pitch_type_specific,Four-Seam
"Townes, Holland",830218.0,SCH_BOO,Four-Seam,L,79,62,45.0780274327778,26.45710543549444,1124,371,179,Soft-Speed Separation,0,15.3111822147651,13.063708523489934,92.6376377181208,2201.7114234899327,5.402490402684564,5.954870939597315,2.3310093288590603,49.2378639110437,48.157903292143324,41.42108709888671,896,227,pitch_type_specific,Four-Seam
"Cook, Cole",1000161363.0,SCH_BOO,Sinker,L,53,35,53.16535489989312,69.3516699410609,469,46,23,Tight High-Spin Breakers,1,12.15437313559322,-11.63383186440678,84.86627745762712,2258.373113559322,5.3149772881355934,5.740557796610169,-1.0495943220338984,49.23697552087141,48.15465873195328,41.29011132940406,897,43,pitch_type_specific,Sinker
"Cook, Cole",1000161363.0,SCH_BOO,Sinker,R,65,35,50.26355213717433,54.420432220039295,697,80,37,Tight High-Spin Breakers,1,12.15437313559322,-11.63383186440678,84.86627745762712,2258.373113559322,5.3149772881355934,5.740557796610169,-1.0495943220338984,49.23697552087141,48.15465873195328,41.29011132940406,898,44,pitch_type_specific,Sinker
"Toribio, Noe",672848.0,TRO_AIG,Changeup,R,61,59,53.06922754074711,68.762278978389,478,67,27,Soft-Speed Separation,0,6.876185811320754,16.442359886792453,83.12861566037735,1985.441521509434,5.6535871698113205,5.752336150943396,2.3099710943396228,49.23502288464092,48.1475273543484,41.15913555992142,899,141,pitch_type_specific,Changeup
"Toribio, Noe",672848.0,TRO_AIG,Changeup,L,204,59,52.31394026720171,65.42239685658153,529,76,44,Soft-Speed Separation,0,6.876185811320754,16.442359886792453,83.12861566037735,1985.441521509434,5.6535871698113205,5.752336150943396,2.3099710943396228,49.23502288464092,48.1475273543484,41.15913555992142,900,142,pitch_type_specific,Changeup
"Fowler, Dalton",687096.0,SUS_COU1,Four-Seam,L,43,20,56.46367796523937,81.59790438768827,282,61,26,Soft-Speed Separation,0,14.637967640449435,-10.859139101123596,92.19468202247192,2106.6310078651686,5.569549325842696,6.606794719101123,-1.419548426966292,49.22862852062382,48.124173990502676,41.028159790438764,901,228,pitch_type_specific,Four-Seam
"Fowler, Dalton",687096.0,SUS_COU1,Four-Seam,R,46,20,46.118420178618194,32.54747871643746,1031,339,179,Soft-Speed Separation,0,14.637967640449435,-10.859139101123596,92.19468202247192,2106.6310078651686,5.569549325842696,6.606794719101123,-1.419548426966292,49.22862852062382,48.124173990502676,41.028159790438764,902,229,pitch_type_specific,Four-Seam
"Ginn, Landon",701061.0,WAS_WIL3,Cutter,R,61,18,48.00339763010518,43.28749181401441,867,34,18,Tight High-Spin Breakers,1,3.164401621621621,-1.9730206306306304,86.26817252252252,2840.7051108108108,5.367656306306306,6.295024054054053,1.016524954954955,49.227093199781756,48.11856672351743,40.897184020956125,903,29,pitch_type_specific,Cutter
"Ginn, Landon",701061.0,WAS_WIL3,Cutter,L,50,18,43.467131644400574,18.925998690242302,1239,55,27,Tight High-Spin Breakers,1,3.164401621621621,-1.9730206306306304,86.26817252252252,2840.7051108108108,5.367656306306306,6.295024054054053,1.016524954954955,49.227093199781756,48.11856672351743,40.897184020956125,904,30,pitch_type_specific,Cutter
"Kines, Gunnar",665129.0,JOL_SLA,Four-Seam,R,289,158,54.97659106928467,77.079240340537,351,87,50,Soft-Speed Separation,0,17.320050998043055,-12.300710880626225,86.2401963405088,2230.389572015656,5.850705733855186,6.0510839530332685,-1.0343677690802349,49.22697267231224,48.11812653558922,40.76620825147348,905,230,pitch_type_specific,Four-Seam
"Kines, Gunnar",665129.0,JOL_SLA,Four-Seam,L,222,158,54.976316718773575,77.01375245579568,352,88,38,Soft-Speed Separation,0,17.320050998043055,-12.300710880626225,86.2401963405088,2230.389572015656,5.850705733855186,6.0510839530332685,-1.0343677690802349,49.22697267231224,48.11812653558922,40.76620825147348,906,231,pitch_type_specific,Four-Seam
"Grills, Evan",592361.0,OTT_TIT,Four-Seam,R,37,14,39.45943094980149,7.531106745252128,1413,471,243,Soft-Speed Separation,0,16.774036862745096,-10.60027549019608,88.3377356862745,2219.721847058823,5.441846862745098,6.392378431372549,-1.53922,49.212323287443276,48.064624355537184,40.66797642436149,907,232,pitch_type_specific,Four-Seam
"Roland, Cole",813401.0,QUE_CAP,Changeup,R,33,17,52.56185864507747,66.27373935821873,516,74,31,Soft-Speed Separation,0,10.351916197183098,9.576182253521129,82.57694,2033.302404225352,5.564836901408451,5.607161267605634,1.162455352112676,49.2104807809947,48.057895191641194,40.56974459724951,908,143,pitch_type_specific,Changeup
"Roland, Cole",813401.0,QUE_CAP,Changeup,L,38,17,52.19912787509633,64.57105435494434,542,78,45,Soft-Speed Separation,0,10.351916197183098,9.576182253521129,82.57694,2033.302404225352,5.564836901408451,5.607161267605634,1.162455352112676,49.2104807809947,48.057895191641194,40.56974459724951,909,144,pitch_type_specific,Changeup
"McKillican, Adam",1000570064.0,QUE_CAP,Changeup,L,37,23,55.30288611374458,78.06155861165685,336,44,27,Soft-Speed Separation,0,10.266131714285716,13.061906,85.51391328571428,1713.7797785714286,6.787187714285714,5.9040927142857145,1.6324174285714286,49.20727885996757,48.04620120197281,40.438768827766864,910,145,pitch_type_specific,Changeup
"McKillican, Adam",1000570064.0,QUE_CAP,Changeup,R,33,23,53.277413966045984,69.74459724950884,463,64,25,Soft-Speed Separation,0,10.266131714285716,13.061906,85.51391328571428,1713.7797785714286,6.787187714285714,5.9040927142857145,1.6324174285714286,49.20727885996757,48.04620120197281,40.438768827766864,911,146,pitch_type_specific,Changeup
"Correa, Nelvin",673388.0,QUE_CAP,Cutter,R,51,31,61.34009003820178,93.18925998690244,105,4,2,Soft-Speed Separation,0,11.846891090909091,-0.4848065454545454,87.54748018181819,2242.874537272727,5.975717545454546,6.189721818181819,1.6125134545454545,49.204512620146495,48.03609839818288,40.30779305828422,912,31,pitch_type_specific,Cutter
"Correa, Nelvin",673388.0,QUE_CAP,Cutter,L,59,31,59.99606201402575,91.0936476751801,137,6,3,Soft-Speed Separation,0,11.846891090909091,-0.4848065454545454,87.54748018181819,2242.874537272727,5.975717545454546,6.189721818181819,1.6125134545454545,49.204512620146495,48.03609839818288,40.30779305828422,913,32,pitch_type_specific,Cutter
