pitcher_name,pitcher_id,pitcher_team,pitch_type,pitch_count,swing_count,whiff_count,csw_count,two_strike_pitch_count,strikeout_count,terminal_pa_count,batted_ball_count,hardhit_count,barrel_count,sweetspot_count,exit_velocity_sum,xwoba_frontier,whiff_pct,csw_pct,putaway_pct,k_pct,avg_exit_velocity,hardhit_pct,barrel_pct,sweetspot_pct,whiff_pct_z,whiff_pct_score_component,csw_pct_z,csw_pct_score_component,putaway_pct_z,putaway_pct_score_component,k_pct_z,k_pct_score_component,avg_exit_velocity_z,avg_exit_velocity_score_component,hardhit_pct_z,hardhit_pct_score_component,barrel_pct_z,barrel_pct_score_component,sweetspot_pct_z,sweetspot_pct_score_component,pitch_value_raw,pitch_value_20_80,pitch_value_0_100,overall_rank,pitch_type_rank,pitcher_id_key,ivb,hb,spin_rate,velocity,extension,release_height,release_side
"Carroll, Jake",1000088275.0,JOL_SLA,Four-Seam,175,65,20,63,35,12,40,36,7,4,16,3039.41507,0.2752928447961506,0.3076923076923077,0.36,0.3428571428571428,0.3,84.42819638888889,0.1944444444444444,0.1111111111111111,0.4444444444444444,0.5954053063488576,-0.0019374488668591,1.3250119702964682,-0.0388705511606171,1.6853432981453431,0.0244711846890703,0.8594018756500987,0.0375326581152667,1.2587376610936634,-0.7413964823841677,0.174627885258912,-0.0417390332509293,2.865705560518268,0.1408522940050333,1.3650843010005649,-0.4147221662340785,-1.0358095450872815,38.35810504974894,10.387323943661972,510,187,1000088275,17.56954742857143,-6.313880457142858,2143.6374217142857,86.55193611428572,7.109709314285714,6.364387428571429,-1.5118744571428573
"Jones, Logan",814785.0,TRI_VAL,Sinker,109,49,4,19,13,3,45,45,12,0,13,3831.92813,0.2875995638325275,0.0816326530612244,0.1743119266055046,0.2307692307692307,0.0666666666666666,85.15395844444444,0.2666666666666666,0.0,0.2888888888888888,-1.404439020307204,0.0045700445720796,-1.6997678708577977,0.0498643902594843,0.5087441234082302,0.0073869646718875,-1.071654036225418,-0.0468023467240726,1.4574033157359123,-0.8584105529684523,1.0010980228831887,-0.2392794461354711,-0.7302129662931038,-0.0358906975062723,-0.2437388087956257,0.0740495562837726,-1.0445120875470442,38.26029354994458,10.211267605633804,511,85,814785,12.116783119266055,17.918547798165136,2285.5609743119267,89.96168550458717,5.3373517431192665,5.956259816513761,2.8060149541284405
"Barker, Alex",1000106691.0,NEW_YOR13,Four-Seam,161,81,9,38,48,3,47,62,14,1,23,5214.02991,0.2984009899884884,0.1111111111111111,0.2360248447204969,0.0625,0.0638297872340425,84.09725661290322,0.2258064516129032,0.0161290322580645,0.3709677419354839,-1.1436568511676397,0.0037214593936994,-0.6944906484674538,0.0203735776634412,-1.2575965494507924,-0.0182603018980255,-1.095131919652476,-0.0478276963269825,1.1681482361711586,-0.6880393111048124,0.5335169028376925,-0.1275196095655567,-0.2082247930462924,-0.0102344568030183,0.6051563343917656,-0.1838507304825591,-1.051637069123814,38.18021291404714,10.035211267605634,512,188,1000106691,15.819366645962731,-7.857689627329192,2155.897349689441,87.26515043478261,6.325584720496894,6.077173354037267,-2.362568757763975
"Sabatine, Gino",1000229070.0,TRI_VAL,Changeup,269,115,15,55,62,4,77,83,26,1,21,7050.7267600000005,0.2997571174687332,0.1304347826086956,0.2044609665427509,0.064516129032258,0.0519480519480519,84.9485151807229,0.3132530120481928,0.0120481927710843,0.253012048192771,-0.972709342300234,0.0031651961998449,-1.2086528166421462,0.035457039029014,-1.2364330206515606,-0.0179530074598606,-1.193464613226842,-0.0521221800534558,1.4011665365234205,-0.8252870900122946,1.534205729821555,-0.3667012509247586,-0.340294089891872,-0.0167257948122754,-0.6147926757709947,0.1867783184479585,-1.0533887695858275,38.16052482287267,9.859154929577464,513,69,1000229070,8.27829345724907,15.52960881040892,1783.4089869888476,85.0534,5.055481152416357,5.78936624535316,1.987192565055762
"Parks, Pavin",682030.0,LAK_ERI24,Cutter,113,55,15,33,36,4,28,32,9,0,16,2577.41392,0.3023199583899114,0.2727272727272727,0.2920353982300885,0.1111111111111111,0.1428571428571428,80.544185,0.28125,0.0,0.5,0.2860859502688478,-0.0009309236821748,0.2178974766857008,-0.0063922403760517,-0.7473203550692968,-0.0108510915556061,-0.441105167041576,-0.0192643859602067,0.1955522006455959,-0.1151802461802559,1.167981416057322,-0.279167414121773,-0.7302129662931038,-0.0358906975062723,1.9396639830706328,-0.5892834957047397,-1.0569604950870806,38.12038071213925,9.683098591549296,514,20,682030,6.904962767857143,-3.785672410714286,2442.5571830357144,85.04876883928571,5.907684285714285,5.567210803571428,2.010660982142857
"Tiburcio, David",696010.0,DOW_EAS1,Sinker,126,54,7,24,25,1,44,42,10,0,15,3531.57008,0.2728424408378369,0.1296296296296296,0.1904761904761904,0.04,0.0227272727272727,84.08500190476191,0.238095238095238,0.0,0.3571428571428571,-0.9798321551697092,0.0031883738329222,-1.43645887847424,0.0421399576589203,-1.4937815308502274,-0.0216897078279453,-1.435294435214963,-0.062683613869143,1.1647937075116517,-0.6860634937243628,0.6741428036032546,-0.1611315904888391,-0.7302129662931038,-0.0358906975062723,0.4621733720333151,-0.1404115056373253,-1.0625422775620454,38.05764473377633,9.507042253521126,515,86,696010,11.704514841269841,17.58942746031746,2272.6073873015876,92.53010396825397,5.15078753968254,6.236928015873016,1.283945634920635
"Manning, Noah",828538.0,WIN_CIT29,Sinker,55,19,4,16,14,2,13,13,3,0,5,1088.97793,0.3225530591931677,0.2105263157894736,0.2909090909090909,0.1428571428571428,0.1538461538461538,83.76753307692307,0.2307692307692307,0.0,0.3846153846153846,-0.26417690423138,0.0008596316463689,0.1995504088465068,-0.0058540107939211,-0.4140787587385248,-0.0060124235768833,-0.3501606186015987,-0.0152925646961876,1.077891737329659,-0.6348782332871692,0.5903081319930155,-0.1410936787845745,-0.7302129662931038,-0.0358906975062723,0.746306181848184,-0.2267330421887512,-1.0648950191873907,38.03120129059968,9.330985915492958,516,87,828538,4.722974363636364,19.522647636363637,2312.3163545454545,90.71916727272726,5.505953272727273,4.772668909090909,2.324419090909091
"Thiels, Brenton",816364.0,MIS_MUD,Slider,86,35,15,27,26,5,20,15,4,0,4,1284.75719,0.3210173737401093,0.4285714285714285,0.313953488372093,0.1923076923076923,0.25,85.65047933333334,0.2666666666666666,0.0,0.2666666666666666,1.664766508796889,-0.005417150219625,0.5749338549849581,-0.0168662595698387,0.1050091124690254,0.0015247323130502,0.4456041802482024,0.0194608713639797,1.5933178991445978,-0.938464242596168,1.0010980228831887,-0.2392794461354711,-0.7302129662931038,-0.0358906975062723,-0.4735706816236526,0.143874088072037,-1.071058104278308,37.9619318099908,9.15492957746479,517,106,816364,6.46357488372093,1.2534546511627906,2273.1457093023255,83.18918744186047,6.722257093023256,6.524864651162791,2.653061511627907
"Puccetti, Dominic",1000266076.0,OTT_TIT,Changeup,140,55,13,41,29,8,32,31,9,1,12,2587.55823,0.2775772231846591,0.2363636363636363,0.2928571428571428,0.2758620689655172,0.25,83.46962032258065,0.2903225806451613,0.032258064516129,0.3870967741935484,-0.0356061800543622,0.0001158625098968,0.2312833476091932,-0.0067849282854632,0.9820886189921262,0.0142599267477656,0.4456041802482024,0.0194608713639797,0.9963429267867768,-0.5868459838774115,1.271802881856898,-0.3039825094127902,0.3137633802005191,0.0154217839002357,0.771969790476624,-0.2345298261353317,-1.0828848031891187,37.82900661444599,8.97887323943662,518,70,1000266076,14.307988071428571,-6.5087265,1723.1079107857142,84.24604764285714,5.410249214285714,6.909896499999999,-0.8214051428571428
"Misla, Luis",695417.0,TRI_VAL,Four-Seam,148,68,12,31,26,6,46,52,17,1,19,4320.95584,0.2948479220560173,0.1764705882352941,0.2094594594594594,0.2307692307692307,0.1304347826086956,83.0953046153846,0.3269230769230769,0.0192307692307692,0.3653846153846153,-0.5654520417631779,0.0018399809438973,-1.12722949023124,0.0330684043254236,0.5087441234082302,0.0073869646718875,-0.5439120478867676,-0.0237542708673588,0.8938800404402926,-0.5264953438193323,1.6906381968774082,-0.4040912699030475,-0.1078424520372904,-0.0053005643600848,0.5474132149777754,-0.166307966602753,-1.083654065611368,37.8203605536412,8.80281690140845,519,189,695417,17.03580385135135,-10.611768783783784,2395.158272972973,88.60579972972972,5.866147702702702,5.704840472972973,-1.4738984459459459
"Correa, Nelvin",673388.0,QUE_CAP,Slider,72,30,11,26,24,6,23,17,6,0,6,1403.27645,0.2761879082706587,0.3666666666666666,0.3611111111111111,0.25,0.2608695652173913,82.54567352941177,0.3529411764705882,0.0,0.3529411764705882,1.1171239536038058,-0.0036351213450267,1.3431114983314825,-0.0394015189150523,0.7106116288778336,0.0103180808513061,0.535560200987745,0.0233895206577377,0.7434273973588911,-0.4378787370443868,1.9883745673755373,-0.4752553239703989,-0.7302129662931038,-0.0358906975062723,0.4187177658263353,-0.1272093882824014,-1.0855631855544947,37.79890315934442,8.626760563380282,520,107,673388,5.104150138888889,-6.962462361111111,2383.8493375,83.18159750000001,5.476524027777778,6.263875555555555,1.5837886111111112
"Villalobos, Jonaiker",665690.0,FLO_Y'A,Curveball,90,27,3,26,25,4,17,21,5,0,9,1745.98274,0.282412058863814,0.1111111111111111,0.2888888888888888,0.16,0.2352941176470588,83.14203523809523,0.238095238095238,0.0,0.4285714285714285,-1.1436568511676397,0.0037214593936994,0.1666421760555711,-0.0048886148767662,-0.2341282967199068,-0.003399542868373,0.3238989757182327,0.0141456399665423,0.9066717945442462,-0.534029686986561,0.6741428036032546,-0.1611315904888391,-0.7302129662931038,-0.0358906975062723,1.2009186775519731,-0.3648475006710323,-1.0863205340376023,37.79039100426447,8.450704225352112,521,41,665690,-5.198984555555556,5.459249444444445,2261.593441111111,74.83662322222222,5.364540444444445,5.795592222222222,-1.3982183333333333
"Lawson, Nathan",1000569348.0,FLO_Y'A,Four-Seam,55,24,3,15,14,4,17,19,4,1,11,1547.03203,0.2801074453238749,0.125,0.2727272727272727,0.2857142857142857,0.2352941176470588,81.42273842105264,0.2105263157894736,0.0526315789473684,0.5789473684210527,-1.0207883291691917,0.0033216452231165,-0.0966236862719041,0.0028345524604725,1.085508424749953,0.0157615823273693,0.3238989757182327,0.0141456399665423,0.4360420267470815,-0.256828753754031,0.3586596972805116,-0.085725764864896,0.9731168621964926,0.0478296668938198,2.756171952328098,-0.8373443323209424,-1.0960057640685488,37.68153466950286,8.274647887323944,522,190,1000569348,15.012442363636364,9.056192545454547,2234.140892727273,88.83415199999999,6.055634181818182,5.613208909090909,1.603465818181818
"Thornton, Tyler",1000429124.0,NEW_ENG23,Changeup,65,32,5,16,14,1,19,26,8,1,11,2136.05873,0.2881324514259027,0.15625,0.2461538461538461,0.0714285714285714,0.0526315789473684,82.15610500000001,0.3076923076923077,0.0384615384615384,0.4230769230769231,-0.7443341546726832,0.0024220633393049,-0.5294935175988128,0.0155332218322787,-1.1638723504827628,-0.0168994265290097,-1.187807775285599,-0.0518751289700479,0.6367892969909089,-0.3750688959276453,1.47057218390053,-0.351491751679353,0.5145280622185229,0.0252895687861026,1.1440921155890005,-0.3475831933607474,-1.099673542509117,37.64031097977301,8.098591549295776,523,71,1000429124,9.247382923076923,13.661137538461539,1798.529710153846,82.90467030769231,4.545771076923077,6.365582615384616,1.8825492307692309
"Andueza, Axel",672847.0,DOW_EAS1,Slider,61,28,10,21,21,5,22,16,3,0,6,1363.17917,0.2968464492830104,0.3571428571428571,0.3442622950819672,0.238095238095238,0.2272727272727272,85.19869812499999,0.1875,0.0,0.375,1.0328712528048702,-0.003360963056627,1.0686514420628277,-0.0313499587043551,0.5856460302537928,0.008503580359285,0.2575143187018853,0.0112464228406674,1.4696500815429925,-0.8656238980288224,0.0951596027950399,-0.022744762781262,-0.7302129662931038,-0.0358906975062723,0.6468596984129802,-0.1965205043957522,-1.1357407812731388,37.23493625926782,7.922535211267606,524,108,672847,-0.5741037704918033,-1.9296744262295085,2096.2696140983608,80.77285590163935,5.137127540983607,6.033521475409835,0.9405014754098361
"Milburn, Isaac",830926.0,FLO_Y'A,Four-Seam,150,68,10,26,22,2,51,56,16,1,18,4753.17,0.3079078597605922,0.1470588235294117,0.1733333333333333,0.0909090909090909,0.0392156862745098,84.87803571428572,0.2857142857142857,0.0178571428571428,0.3214285714285714,-0.8256442059951864,0.0026866462463083,-1.715708739585884,0.0503320315844914,-0.9593831890979704,-0.0139302439057025,-1.2988370846813606,-0.056724111999289,1.3818739195680465,-0.8139237386255792,1.2190681690698115,-0.2913780165665591,-0.1522974887698495,-0.0074855738705268,0.0928007192739859,-0.0281935081204718,-1.158616515257329,36.97782635598789,7.746478873239436,525,191,830926,12.064173133333334,-8.996648466666667,2109.9249966666666,87.75126993333333,5.665070999999999,5.721396666666667,-1.7526553999999999
"Pindel, Buddie",1000054422.0,SCH_BOO,Sinker,141,67,8,37,38,4,42,52,14,1,19,4378.69189,0.2943689824040615,0.1194029850746268,0.2624113475177305,0.1052631578947368,0.0952380952380952,84.20561326923077,0.2692307692307692,0.0192307692307692,0.3653846153846153,-1.0703025096760297,0.0034827643664857,-0.2646657260553995,0.0077642337395612,-0.8087069649197027,-0.011742425130634,-0.8351982102814771,-0.0364756114376229,1.1978091228204042,-0.705509573341218,1.030440157946773,-0.2462927152319638,-0.1078424520372904,-0.0053005643600848,0.5474132149777754,-0.166307966602753,-1.1603818579982297,36.95798493355822,7.570422535211267,526,88,1000054422,14.078344113475177,14.544790354609928,2155.793053191489,89.85185829787234,5.661865602836879,5.850483829787234,2.2947497872340428
"Bell, Jacob",1000200105.0,SCH_BOO,Four-Seam,98,50,13,32,22,7,31,34,11,0,10,2884.44328,0.2825243003340428,0.26,0.3265306122448979,0.3181818181818182,0.2258064516129032,84.83656705882353,0.3235294117647059,0.0,0.2941176470588235,0.1734937046557247,-0.0005645485149497,0.7798098605070659,-0.0228765020678352,1.4263236937246069,0.0207102200328812,0.2453794889247039,0.0107164584198085,1.370522544111772,-0.8072377784818338,1.6518030181167829,-0.3948090019812191,-0.7302129662931038,-0.0358906975062723,-0.1896607210713836,0.0576202546865338,-1.1723315954128863,36.82367685701622,7.394366197183098,527,192,1000200105,16.68209306122449,11.735688367346938,2324.9596581632654,87.09354704081633,6.095360408163265,6.025952653061225,1.68799
"Cosentino, Nick",700818.0,JOL_SLA,Four-Seam,84,33,2,20,22,1,23,27,7,1,10,2281.01976,0.2774403863658211,0.0606060606060606,0.238095238095238,0.0454545454545454,0.0434782608695652,84.48221333333333,0.2592592592592592,0.037037037037037,0.3703703703703703,-1.590451476616542,0.0051753291049102,-0.6607648198307834,0.0193841967545558,-1.436524565662486,-0.0208583366934193,-1.263560213803109,-0.0551834652174231,1.273523928228578,-0.7501055937266323,0.9163318549217242,-0.2190188909678257,0.4684265426440189,0.0230236329974961,0.5989780582404738,-0.1819737269398636,-1.1795568546882018,36.74246915829352,7.21830985915493,528,193,700818,16.941140119047617,11.14870011904762,2219.6506226190477,90.52042095238096,5.48271869047619,6.174804047619047,1.803099404761905
"Valdez, Alex",677678.0,EVA_OTT,Slider,95,44,23,37,33,7,21,14,2,0,7,1175.73369,0.2647449011675553,0.5227272727272727,0.3894736842105263,0.2121212121212121,0.3333333333333333,83.98097785714286,0.1428571428571428,0.0,0.5,2.497719346240915,-0.0081275787526679,1.8051257665936815,-0.0529551694887922,0.3129938150740705,0.0045446701948755,1.1352670059180296,0.0495805159494581,1.1363188026022797,-0.6692917747327426,-0.415707927329857,0.0993612616666004,-0.7302129662931038,-0.0358906975062723,1.9396639830706328,-0.5892834957047397,-1.2020622683742808,36.48952143910331,7.042253521126761,529,109,677678,3.271105578947368,-2.697776842105263,2194.7386326315786,85.62397589473684,5.320156947368421,6.057112315789474,1.7565644210526314
"Galva, Claudio",669996.0,GAT_GRI,Sinker,127,63,5,32,41,5,38,47,14,2,18,3949.62591,0.2857205666430431,0.0793650793650793,0.2519685039370078,0.1219512195121951,0.131578947368421,84.03459382978723,0.2978723404255319,0.0425531914893617,0.3829787234042553,-1.4244991871640933,0.0046353203550319,-0.4347752121944999,0.0127545656249378,-0.6335305416880576,-0.0091988634653105,-0.534442993072079,-0.0233407288364369,1.1509953101754402,-0.6779362376933342,1.358198049614464,-0.3246324232247004,0.6469473205708257,0.0317981077533766,0.7293791208379368,-0.221590482564411,-1.2075107420508466,36.42828377385622,6.866197183098592,530,89,669996,10.392963937007874,-12.460547401574804,1996.7606503937006,89.13020614173227,4.956526771653543,5.737449448818897,-0.9882126771653543
"Tiburcio, David",696010.0,DOW_EAS1,Slider,61,24,9,19,19,2,12,10,3,1,3,860.79967,0.3036890596548146,0.375,0.3114754098360656,0.1052631578947368,0.1666666666666666,86.079967,0.3,0.1,0.3,1.1908450668028754,-0.0038750098473765,0.5345670082427425,-0.015682057753809,-0.8087069649197027,-0.011742425130634,-0.2440586454216254,-0.0106587732214986,1.7108832193565928,-1.0077102162010332,1.3825457787097784,-0.3304519443898751,2.506113707837131,0.1231779948539028,-0.1288228723816114,0.0391372903896402,-1.2178051413006836,36.31258073249021,6.690140845070422,531,110,696010,6.137773114754098,0.5862016393442623,2386.5024442622953,85.97719606557376,5.353561639344262,6.0580480327868855,1.4761104918032786
"Martinez, Mason",809209.0,TRI_VAL,Changeup,57,25,8,12,12,3,17,16,6,2,6,1346.31448,0.2831129037759416,0.32,0.2105263157894736,0.25,0.1764705882352941,84.144655,0.375,0.125,0.375,0.7042857196890208,-0.002291745731868,-1.1098508537822585,0.0325585846465563,0.7106116288778336,0.0103180808513061,-0.1629218424016453,-0.007115285623207,1.181122780003379,-0.6956813174219902,2.2408032293196043,-0.5355900654622838,3.3151953763696898,0.1629451679439466,0.6468596984129802,-0.1965205043957522,-1.2313770851932924,36.16004000160214,6.514084507042253,532,72,809209,7.725518771929824,17.559304561403508,2185.132703508772,82.19657122807018,6.664891929824561,5.340206315789473,2.601617894736842
"Westcott, Zac",686170.0,FLO_Y'A,Changeup,123,61,10,21,40,2,33,45,15,1,16,3779.90161,0.2879228134870987,0.1639344262295081,0.1707317073170731,0.05,0.0606060606060606,83.99781355555555,0.3333333333333333,0.0222222222222222,0.3555555555555555,-0.6763536199604279,0.0022008546793512,-1.758088122302015,0.0515752731558519,-1.3888104280060345,-0.0201655274146476,-1.1218113326377686,-0.0489928663302892,1.1409273034475829,-0.6720061817306263,1.7639935345363675,-0.4216244426442789,-0.0110292609308302,-0.0005420992040112,0.445756809688456,-0.1354240390810207,-1.2449790285696711,36.007162094019506,6.338028169014084,533,73,686170,4.868756504065041,16.354856016260165,1890.9421609756096,75.11753382113821,5.74165406504065,5.708653414634146,1.8899871544715448
"Armstrong, Andrew",803262.0,NEW_YOR13,Four-Seam,73,39,13,26,27,7,26,23,4,0,12,1922.67963,0.3204867322381718,0.3333333333333333,0.3561643835616438,0.2592592592592592,0.2692307692307692,83.59476652173913,0.1739130434782608,0.0,0.5217391304347826,0.8222395008075307,-0.0026755673356277,1.262531407764639,-0.0370376213781834,0.8078070944743082,0.0117293590117669,0.6047571400181625,0.0264115585760132,1.0305996799354065,-0.6070232114819544,-0.0603218194168857,0.0144179403115657,-0.7302129662931038,-0.0358906975062723,2.164499510837181,-0.6575901028889115,-1.2876583426916035,35.527471504264966,6.161971830985916,534,194,803262,14.675994383561646,-9.598409178082191,2111.9132424657532,88.63532821917808,6.45166794520548,5.339667671232877,-2.4757301369863014
